Customer_ID,Age,Gender,Province,Employment_Status,Monthly_Income_ZAR,Account_Type,Account_Balance_ZAR,Monthly_Transactions,Avg_Transaction_Value_ZAR,Loan_Status,Loan_Amount_ZAR,Credit_Score,Missed_Payments_Last_6M,Digital_Banking_Usage,Customer_Tenure_Years
1001,34,Male,Western Cape,Employed,25000.0,Cheque,12000.0,45,320,Active Loan,80000,680.0,1,High,5
1002,29,Female,Gauteng,Employed,,Savings,8000.0,30,250,No Loan,0,720.0,0,High,3
1003,45,Male,KZN,Self-Employed,22000.0,Cheque,5000.0,25,400,Active Loan,120000,640.0,2,Medium,7
1004,52,Female,Eastern Cape,Unemployed,5000.0,Savings,1500.0,10,150,Defaulted,30000,520.0,4,Low,10
1005,39,Male,Gauteng,Employed,30000.0,Credit,20000.0,60,500,Active Loan,150000,700.0,0,High,6
1005,39,Male,Gauteng,Employed,30000.0,Credit,20000.0,60,500,Active Loan,150000,700.0,0,High,6
1006,23,Female,Western Cape,Employed,12000.0,Cheque,3000.0,50,200,No Loan,0,,0,High,2
1007,31,Male,Limpopo,Self-Employed,15000.0,Savings,4000.0,20,180,Active Loan,50000,610.0,3,Medium,4
1008,47,Female,Free State,Employed,27000.0,Cheque,15000.0,35,350,No Loan,0,750.0,0,High,8
1009,55,Male,Northern Cape,Unemployed,4000.0,Savings,1000.0,8,120,Defaulted,20000,500.0,5,Low,12
1010,28,Female,GP,Employed,21000.0,Credit,9000.0,55,420,Active Loan,90000,710.0,1,High,3
1011,36,Male,Western Cape,Employed,26000.0,Cheque,11000.0,48,300,Active Loan,85000,675.0,1,High,5
1012,41,Female,Gauteng,Self-Employed,24000.0,Savings,,28,270,Active Loan,100000,660.0,2,Medium,6
1013,50,Male,Eastern Cape,Unemployed,6000.0,Savings,2000.0,12,140,Defaulted,25000,540.0,4,Low,9
1014,27,Female,Western Cape,Employed,14000.0,Cheque,3500.0,52,210,No Loan,0,705.0,0,High,2
1015,33,Male,Gauteng,Employed,28000.0,Credit,18000.0,58,480,Active Loan,130000,690.0,1,High,5
1016,46,Female,Free State,Employed,26000.0,Cheque,14000.0,33,330,No Loan,0,740.0,0,Medium,7
1017,38,Male,Limpopo,Self-Employed,16000.0,Savings,4500.0,22,190,Active Loan,60000,620.0,2,Medium,4
1018,24,Female,Gauteng,Employed,13000.0,Cheque,2500.0,49,220,No Loan,0,695.0,0,High,2
1019,53,Male,Northern Cape,Unemployed,4500.0,Savings,1200.0,9,130,Defaulted,18000,510.0,5,Low,11
1020,30,Female,Western Cape,Employed,22000.0,Credit,10000.0,54,410,Active Loan,95000,705.0,1,High,3
1021,42,Male,Gauteng,Employed,31000.0,Cheque,21000.0,60,520,Active Loan,160000,720.0,0,High,6
1022,35,Female,Kwazulu-Natal,Self-Employed,20000.0,Savings,6000.0,26,260,Active Loan,80000,650.0,2,Medium,5
1023,48,Male,Eastern Cape,Unemployed,5500.0,Savings,1800.0,11,150,Defaulted,27000,530.0,4,Low,10
1024,26,Female,Gauteng,Employed,15000.0,Cheque,4000.0,47,230,No Loan,0,710.0,0,High,2
1025,37,Male,Western Cape,Employed,29000.0,Credit,19000.0,57,490,Active Loan,140000,695.0,1,High,5
1026,44,Female,Free State,Employed,25000.0,Cheque,13000.0,34,340,No Loan,0,735.0,0,Medium,7
1027,32,Male,Limpopo,Self-Employed,17000.0,Savings,4200.0,21,200,Active Loan,55000,615.0,3,Medium,4
1028,25,Female,Gauteng,Employed,13500.0,Cheque,2700.0,50,215,No Loan,0,700.0,0,High,2
1029,54,Male,Northern Cape,Unemployed,4200.0,Savings,1100.0,7,125,Defaulted,22000,505.0,5,Low,12
1030,29,Female,Western Cape,Employed,23000.0,Credit,9500.0,53,405,Active Loan,90000,710.0,1,High,3
